corridor,date,day_of_week,departure_time,arrival_time,from_stop,to_stop,from_name,to_name,from_coord,to_coord,distance_km,travel_time_min,effective_speed_kmh,traffic_condition,cumulative_time_min
Angkot Feeder Koridor 5,2025-10-19,Sunday,10:13:41,10:13:48,24,25,Angkot Feeder Koridor 5 - Stop 24,Angkot Feeder Koridor 5 - Stop 25,"""-2.997796307873263,104.8152784870143""","""-2.997637239184427,104.815756298883""",0.056,0.12,28.3,Light,13.81
Angkot Feeder Koridor 5,2025-10-19,Sunday,10:13:48,10:13:51,25,26,Angkot Feeder Koridor 5 - Stop 25,Angkot Feeder Koridor 5 - Stop 26,"""-2.997637239184427,104.815756298883""","""-2.997414658404326,104.815807153656""",0.025,0.05,30.7,Light,13.86
Angkot Feeder Koridor 5,2025-10-19,Sunday,11:00:00,11:00:11,1,2,Angkot Feeder Koridor 5 - Stop 1,Angkot Feeder Koridor 5 - Stop 2,"""-3.031245877069124,104.7901965402906""","""-3.030608662407209,104.7895656152155""",0.1,0.19,31.9,Light,0.19
Angkot Feeder Koridor 5,2025-10-19,Sunday,11:00:11,11:00:39,2,3,Angkot Feeder Koridor 5 - Stop 2,Angkot Feeder Koridor 5 - Stop 3,"""-3.030608662407209,104.7895656152155""","""-3.032314988702669,104.7906804065482""",0.227,0.46,29.3,Light,0.65
Angkot Feeder Koridor 5,2025-10-19,Sunday,11:00:39,11:01:26,3,4,Angkot Feeder Koridor 5 - Stop 3,Angkot Feeder Koridor 5 - Stop 4,"""-3.032314988702669,104.7906804065482""","""-3.035253991657295,104.7926111713686""",0.391,0.79,29.6,Light,1.44
Angkot Feeder Koridor 5,2025-10-19,Sunday,11:01:26,11:01:53,4,5,Angkot Feeder Koridor 5 - Stop 4,Angkot Feeder Koridor 5 - Stop 5,"""-3.035253991657295,104.7926111713686""","""-3.036763912028057,104.7936220699434""",0.202,0.45,27.1,Light,1.89
Angkot Feeder Koridor 5,2025-10-19,Sunday,11:01:53,11:02:24,5,6,Angkot Feeder Koridor 5 - Stop 5,Angkot Feeder Koridor 5 - Stop 6,"""-3.036763912028057,104.7936220699434""","""-3.038517163600051,104.7948224616503""",0.236,0.51,27.6,Light,2.4
Angkot Feeder Koridor 5,2025-10-19,Sunday,11:02:24,11:02:40,6,7,Angkot Feeder Koridor 5 - Stop 6,Angkot Feeder Koridor 5 - Stop 7,"""-3.038517163600051,104.7948224616503""","""-3.039408301345013,104.7954873136769""",0.124,0.27,27.2,Light,2.67
Angkot Feeder Koridor 5,2025-10-19,Sunday,11:02:40,11:03:07,7,8,Angkot Feeder Koridor 5 - Stop 7,Angkot Feeder Koridor 5 - Stop 8,"""-3.039408301345013,104.7954873136769""","""-3.03761218804809,104.7964495064149""",0.227,0.46,29.4,Light,3.13
Angkot Feeder Koridor 5,2025-10-19,Sunday,11:03:07,11:03:48,8,9,Angkot Feeder Koridor 5 - Stop 8,Angkot Feeder Koridor 5 - Stop 9,"""-3.03761218804809,104.7964495064149""","""-3.035034444434697,104.797762991532""",0.322,0.67,28.8,Light,3.8
Angkot Feeder Koridor 5,2025-10-19,Sunday,11:03:48,11:04:25,9,10,Angkot Feeder Koridor 5 - Stop 9,Angkot Feeder Koridor 5 - Stop 10,"""-3.035034444434697,104.797762991532""","""-3.032397678190883,104.7990906455932""",0.328,0.63,31.1,Light,4.43
Angkot Feeder Koridor 5,2025-10-19,Sunday,11:04:25,11:05:07,10,11,Angkot Feeder Koridor 5 - Stop 10,Angkot Feeder Koridor 5 - Stop 11,"""-3.032397678190883,104.7990906455932""","""-3.02955405127892,104.8005324291791""",0.354,0.7,30.4,Light,5.13
Angkot Feeder Koridor 5,2025-10-19,Sunday,11:05:07,11:05:54,11,12,Angkot Feeder Koridor 5 - Stop 11,Angkot Feeder Koridor 5 - Stop 12,"""-3.02955405127892,104.8005324291791""","""-3.02678319490739,104.8026375250674""",0.387,0.77,30.1,Light,5.9
Angkot Feeder Koridor 5,2025-10-19,Sunday,11:05:54,11:06:49,12,13,Angkot Feeder Koridor 5 - Stop 12,Angkot Feeder Koridor 5 - Stop 13,"""-3.02678319490739,104.8026375250674""","""-3.02376954367395,104.8050670880389""",0.43,0.92,28.1,Light,6.82
Angkot Feeder Koridor 5,2025-10-19,Sunday,11:06:49,11:07:45,13,14,Angkot Feeder Koridor 5 - Stop 13,Angkot Feeder Koridor 5 - Stop 14,"""-3.02376954367395,104.8050670880389""","""-3.020536484494543,104.807633063569""",0.459,0.94,29.2,Light,7.76
Angkot Feeder Koridor 5,2025-10-19,Sunday,11:07:45,11:08:52,14,15,Angkot Feeder Koridor 5 - Stop 14,Angkot Feeder Koridor 5 - Stop 15,"""-3.020536484494543,104.807633063569""","""-3.016705961240789,104.8107154501762""",0.546,1.11,29.6,Light,8.87
Angkot Feeder Koridor 5,2025-10-19,Sunday,11:08:52,11:09:33,15,16,Angkot Feeder Koridor 5 - Stop 15,Angkot Feeder Koridor 5 - Stop 16,"""-3.016705961240789,104.8107154501762""","""-3.014385043336596,104.8125621106712""",0.33,0.69,28.5,Light,9.56
Angkot Feeder Koridor 5,2025-10-19,Sunday,11:09:33,11:10:13,16,17,Angkot Feeder Koridor 5 - Stop 16,Angkot Feeder Koridor 5 - Stop 17,"""-3.014385043336596,104.8125621106712""","""-3.012318205272871,104.8141653587592""",0.291,0.66,26.3,Moderate,10.22
Angkot Feeder Koridor 5,2025-10-19,Sunday,11:10:13,11:10:54,17,18,Angkot Feeder Koridor 5 - Stop 17,Angkot Feeder Koridor 5 - Stop 18,"""-3.012318205272871,104.8141653587592""","""-3.009900436829298,104.8160455037392""",0.34,0.68,29.9,Light,10.9
Angkot Feeder Koridor 5,2025-10-19,Sunday,11:10:54,11:11:27,18,19,Angkot Feeder Koridor 5 - Stop 18,Angkot Feeder Koridor 5 - Stop 19,"""-3.009900436829298,104.8160455037392""","""-3.007869157152078,104.8176272081365""",0.286,0.55,31.1,Light,11.45
Angkot Feeder Koridor 5,2025-10-19,Sunday,11:11:27,11:11:57,19,20,Angkot Feeder Koridor 5 - Stop 19,Angkot Feeder Koridor 5 - Stop 20,"""-3.007869157152078,104.8176272081365""","""-3.006068700166987,104.818410381531""",0.218,0.51,25.7,Moderate,11.96
Angkot Feeder Koridor 5,2025-10-19,Sunday,11:11:57,11:12:33,20,21,Angkot Feeder Koridor 5 - Stop 20,Angkot Feeder Koridor 5 - Stop 21,"""-3.006068700166987,104.818410381531""","""-3.003814172773098,104.8176033747322""",0.266,0.59,27.3,Light,12.55
Angkot Feeder Koridor 5,2025-10-19,Sunday,11:12:33,11:13:07,21,22,Angkot Feeder Koridor 5 - Stop 21,Angkot Feeder Koridor 5 - Stop 22,"""-3.003814172773098,104.8176033747322""","""-3.001315669445348,104.8165542109549""",0.301,0.57,31.7,Light,13.12
Angkot Feeder Koridor 5,2025-10-19,Sunday,11:13:07,11:13:40,22,23,Angkot Feeder Koridor 5 - Stop 22,Angkot Feeder Koridor 5 - Stop 23,"""-3.001315669445348,104.8165542109549""","""-2.999130837774004,104.8154884756108""",0.27,0.55,29.3,Light,13.67
Angkot Feeder Koridor 5,2025-10-19,Sunday,11:13:40,11:14:01,23,24,Angkot Feeder Koridor 5 - Stop 23,Angkot Feeder Koridor 5 - Stop 24,"""-2.999130837774004,104.8154884756108""","""-2.997796307873263,104.8152784870143""",0.15,0.35,26.1,Moderate,14.02
Angkot Feeder Koridor 5,2025-10-19,Sunday,11:14:01,11:14:07,24,25,Angkot Feeder Koridor 5 - Stop 24,Angkot Feeder Koridor 5 - Stop 25,"""-2.997796307873263,104.8152784870143""","""-2.997637239184427,104.815756298883""",0.056,0.11,29.3,Light,14.13
Angkot Feeder Koridor 5,2025-10-19,Sunday,11:14:07,11:14:10,25,26,Angkot Feeder Koridor 5 - Stop 25,Angkot Feeder Koridor 5 - Stop 26,"""-2.997637239184427,104.815756298883""","""-2.997414658404326,104.815807153656""",0.025,0.04,34.1,Light,14.17
Angkot Feeder Koridor 5,2025-10-19,Sunday,12:00:00,12:00:09,1,2,Angkot Feeder Koridor 5 - Stop 1,Angkot Feeder Koridor 5 - Stop 2,"""-3.031245877069124,104.7901965402906""","""-3.030608662407209,104.7895656152155""",0.1,0.16,37.5,Light,0.16
Angkot Feeder Koridor 5,2025-10-19,Sunday,12:00:09,12:00:34,2,3,Angkot Feeder Koridor 5 - Stop 2,Angkot Feeder Koridor 5 - Stop 3,"""-3.030608662407209,104.7895656152155""","""-3.032314988702669,104.7906804065482""",0.227,0.41,33.0,Light,0.57
Angkot Feeder Koridor 5,2025-10-19,Sunday,12:00:34,12:01:16,3,4,Angkot Feeder Koridor 5 - Stop 3,Angkot Feeder Koridor 5 - Stop 4,"""-3.032314988702669,104.7906804065482""","""-3.035253991657295,104.7926111713686""",0.391,0.71,33.1,Light,1.28
Angkot Feeder Koridor 5,2025-10-19,Sunday,12:01:16,12:01:36,4,5,Angkot Feeder Koridor 5 - Stop 4,Angkot Feeder Koridor 5 - Stop 5,"""-3.035253991657295,104.7926111713686""","""-3.036763912028057,104.7936220699434""",0.202,0.32,37.5,Light,1.6
Angkot Feeder Koridor 5,2025-10-19,Sunday,12:01:36,12:02:00,5,6,Angkot Feeder Koridor 5 - Stop 5,Angkot Feeder Koridor 5 - Stop 6,"""-3.036763912028057,104.7936220699434""","""-3.038517163600051,104.7948224616503""",0.236,0.4,35.6,Light,2.0
Angkot Feeder Koridor 5,2025-10-19,Sunday,12:02:00,12:02:12,6,7,Angkot Feeder Koridor 5 - Stop 6,Angkot Feeder Koridor 5 - Stop 7,"""-3.038517163600051,104.7948224616503""","""-3.039408301345013,104.7954873136769""",0.124,0.21,35.7,Light,2.21
Angkot Feeder Koridor 5,2025-10-19,Sunday,12:02:12,12:02:35,7,8,Angkot Feeder Koridor 5 - Stop 7,Angkot Feeder Koridor 5 - Stop 8,"""-3.039408301345013,104.7954873136769""","""-3.03761218804809,104.7964495064149""",0.227,0.38,36.0,Light,2.59
Angkot Feeder Koridor 5,2025-10-19,Sunday,12:02:35,12:03:06,8,9,Angkot Feeder Koridor 5 - Stop 8,Angkot Feeder Koridor 5 - Stop 9,"""-3.03761218804809,104.7964495064149""","""-3.035034444434697,104.797762991532""",0.322,0.51,37.5,Light,3.1
Angkot Feeder Koridor 5,2025-10-19,Sunday,12:03:06,12:03:37,9,10,Angkot Feeder Koridor 5 - Stop 9,Angkot Feeder Koridor 5 - Stop 10,"""-3.035034444434697,104.797762991532""","""-3.032397678190883,104.7990906455932""",0.328,0.53,37.5,Light,3.63
Angkot Feeder Koridor 5,2025-10-19,Sunday,12:03:37,12:04:12,10,11,Angkot Feeder Koridor 5 - Stop 10,Angkot Feeder Koridor 5 - Stop 11,"""-3.032397678190883,104.7990906455932""","""-3.02955405127892,104.8005324291791""",0.354,0.57,37.4,Light,4.2
Angkot Feeder Koridor 5,2025-10-19,Sunday,12:04:12,12:04:49,11,12,Angkot Feeder Koridor 5 - Stop 11,Angkot Feeder Koridor 5 - Stop 12,"""-3.02955405127892,104.8005324291791""","""-3.02678319490739,104.8026375250674""",0.387,0.62,37.5,Light,4.82
Angkot Feeder Koridor 5,2025-10-19,Sunday,12:04:49,12:05:34,12,13,Angkot Feeder Koridor 5 - Stop 12,Angkot Feeder Koridor 5 - Stop 13,"""-3.02678319490739,104.8026375250674""","""-3.02376954367395,104.8050670880389""",0.43,0.75,34.6,Light,5.57
Angkot Feeder Koridor 5,2025-10-19,Sunday,12:05:34,12:06:20,13,14,Angkot Feeder Koridor 5 - Stop 13,Angkot Feeder Koridor 5 - Stop 14,"""-3.02376954367395,104.8050670880389""","""-3.020536484494543,104.807633063569""",0.459,0.77,35.5,Light,6.34
Angkot Feeder Koridor 5,2025-10-19,Sunday,12:06:20,12:07:12,14,15,Angkot Feeder Koridor 5 - Stop 14,Angkot Feeder Koridor 5 - Stop 15,"""-3.020536484494543,104.807633063569""","""-3.016705961240789,104.8107154501762""",0.546,0.87,37.5,Light,7.21
Angkot Feeder Koridor 5,2025-10-19,Sunday,12:07:12,12:07:49,15,16,Angkot Feeder Koridor 5 - Stop 15,Angkot Feeder Koridor 5 - Stop 16,"""-3.016705961240789,104.8107154501762""","""-3.014385043336596,104.8125621106712""",0.33,0.62,31.8,Light,7.83
Angkot Feeder Koridor 5,2025-10-19,Sunday,12:07:49,12:08:19,16,17,Angkot Feeder Koridor 5 - Stop 16,Angkot Feeder Koridor 5 - Stop 17,"""-3.014385043336596,104.8125621106712""","""-3.012318205272871,104.8141653587592""",0.291,0.49,35.3,Light,8.32
Angkot Feeder Koridor 5,2025-10-19,Sunday,12:08:19,12:08:51,17,18,Angkot Feeder Koridor 5 - Stop 17,Angkot Feeder Koridor 5 - Stop 18,"""-3.012318205272871,104.8141653587592""","""-3.009900436829298,104.8160455037392""",0.34,0.54,37.5,Light,8.86
Angkot Feeder Koridor 5,2025-10-19,Sunday,12:08:51,12:09:19,18,19,Angkot Feeder Koridor 5 - Stop 18,Angkot Feeder Koridor 5 - Stop 19,"""-3.009900436829298,104.8160455037392""","""-3.007869157152078,104.8176272081365""",0.286,0.46,37.4,Light,9.32
Angkot Feeder Koridor 5,2025-10-19,Sunday,12:09:19,12:09:40,19,20,Angkot Feeder Koridor 5 - Stop 19,Angkot Feeder Koridor 5 - Stop 20,"""-3.007869157152078,104.8176272081365""","""-3.006068700166987,104.818410381531""",0.218,0.35,37.5,Light,9.67
Angkot Feeder Koridor 5,2025-10-19,Sunday,12:09:40,12:10:06,20,21,Angkot Feeder Koridor 5 - Stop 20,Angkot Feeder Koridor 5 - Stop 21,"""-3.006068700166987,104.818410381531""","""-3.003814172773098,104.8176033747322""",0.266,0.43,37.3,Light,10.1
Angkot Feeder Koridor 5,2025-10-19,Sunday,12:10:06,12:10:35,21,22,Angkot Feeder Koridor 5 - Stop 21,Angkot Feeder Koridor 5 - Stop 22,"""-3.003814172773098,104.8176033747322""","""-3.001315669445348,104.8165542109549""",0.301,0.49,37.1,Light,10.59
Angkot Feeder Koridor 5,2025-10-19,Sunday,12:10:35,12:11:04,22,23,Angkot Feeder Koridor 5 - Stop 22,Angkot Feeder Koridor 5 - Stop 23,"""-3.001315669445348,104.8165542109549""","""-2.999130837774004,104.8154884756108""",0.27,0.48,34.0,Light,11.07
Angkot Feeder Koridor 5,2025-10-19,Sunday,12:11:04,12:11:20,23,24,Angkot Feeder Koridor 5 - Stop 23,Angkot Feeder Koridor 5 - Stop 24,"""-2.999130837774004,104.8154884756108""","""-2.997796307873263,104.8152784870143""",0.15,0.27,33.9,Light,11.34
Angkot Feeder Koridor 5,2025-10-19,Sunday,12:11:20,12:11:25,24,25,Angkot Feeder Koridor 5 - Stop 24,Angkot Feeder Koridor 5 - Stop 25,"""-2.997796307873263,104.8152784870143""","""-2.997637239184427,104.815756298883""",0.056,0.09,37.3,Light,11.43
Angkot Feeder Koridor 5,2025-10-19,Sunday,12:11:25,12:11:28,25,26,Angkot Feeder Koridor 5 - Stop 25,Angkot Feeder Koridor 5 - Stop 26,"""-2.997637239184427,104.815756298883""","""-2.997414658404326,104.815807153656""",0.025,0.04,37.1,Light,11.47
Angkot Feeder Koridor 5,2025-10-19,Sunday,13:00:00,13:00:09,1,2,Angkot Feeder Koridor 5 - Stop 1,Angkot Feeder Koridor 5 - Stop 2,"""-3.031245877069124,104.7901965402906""","""-3.030608662407209,104.7895656152155""",0.1,0.16,36.6,Light,0.16
Angkot Feeder Koridor 5,2025-10-19,Sunday,13:00:09,13:00:33,2,3,Angkot Feeder Koridor 5 - Stop 2,Angkot Feeder Koridor 5 - Stop 3,"""-3.030608662407209,104.7895656152155""","""-3.032314988702669,104.7906804065482""",0.227,0.39,35.2,Light,0.55
Angkot Feeder Koridor 5,2025-10-19,Sunday,13:00:33,13:01:10,3,4,Angkot Feeder Koridor 5 - Stop 3,Angkot Feeder Koridor 5 - Stop 4,"""-3.032314988702669,104.7906804065482""","""-3.035253991657295,104.7926111713686""",0.391,0.63,37.5,Light,1.18
Angkot Feeder Koridor 5,2025-10-19,Sunday,13:01:10,13:01:30,4,5,Angkot Feeder Koridor 5 - Stop 4,Angkot Feeder Koridor 5 - Stop 5,"""-3.035253991657295,104.7926111713686""","""-3.036763912028057,104.7936220699434""",0.202,0.33,36.6,Light,1.51
Angkot Feeder Koridor 5,2025-10-19,Sunday,13:01:30,13:01:56,5,6,Angkot Feeder Koridor 5 - Stop 5,Angkot Feeder Koridor 5 - Stop 6,"""-3.036763912028057,104.7936220699434""","""-3.038517163600051,104.7948224616503""",0.236,0.43,33.2,Light,1.94
Angkot Feeder Koridor 5,2025-10-19,Sunday,13:01:56,13:02:09,6,7,Angkot Feeder Koridor 5 - Stop 6,Angkot Feeder Koridor 5 - Stop 7,"""-3.038517163600051,104.7948224616503""","""-3.039408301345013,104.7954873136769""",0.124,0.22,34.4,Light,2.16
Angkot Feeder Koridor 5,2025-10-19,Sunday,13:02:09,13:02:32,7,8,Angkot Feeder Koridor 5 - Stop 7,Angkot Feeder Koridor 5 - Stop 8,"""-3.039408301345013,104.7954873136769""","""-3.03761218804809,104.7964495064149""",0.227,0.38,35.4,Light,2.54
Angkot Feeder Koridor 5,2025-10-19,Sunday,13:02:32,13:03:06,8,9,Angkot Feeder Koridor 5 - Stop 8,Angkot Feeder Koridor 5 - Stop 9,"""-3.03761218804809,104.7964495064149""","""-3.035034444434697,104.797762991532""",0.322,0.57,33.7,Light,3.11
Angkot Feeder Koridor 5,2025-10-19,Sunday,13:03:06,13:03:38,9,10,Angkot Feeder Koridor 5 - Stop 9,Angkot Feeder Koridor 5 - Stop 10,"""-3.035034444434697,104.797762991532""","""-3.032397678190883,104.7990906455932""",0.328,0.53,37.1,Light,3.64
Angkot Feeder Koridor 5,2025-10-19,Sunday,13:03:38,13:04:12,10,11,Angkot Feeder Koridor 5 - Stop 10,Angkot Feeder Koridor 5 - Stop 11,"""-3.032397678190883,104.7990906455932""","""-3.02955405127892,104.8005324291791""",0.354,0.57,37.5,Light,4.21
Angkot Feeder Koridor 5,2025-10-19,Sunday,13:04:12,13:04:49,11,12,Angkot Feeder Koridor 5 - Stop 11,Angkot Feeder Koridor 5 - Stop 12,"""-3.02955405127892,104.8005324291791""","""-3.02678319490739,104.8026375250674""",0.387,0.62,37.5,Light,4.83
Angkot Feeder Koridor 5,2025-10-19,Sunday,13:04:49,13:05:34,12,13,Angkot Feeder Koridor 5 - Stop 12,Angkot Feeder Koridor 5 - Stop 13,"""-3.02678319490739,104.8026375250674""","""-3.02376954367395,104.8050670880389""",0.43,0.74,35.0,Light,5.57
Angkot Feeder Koridor 5,2025-10-19,Sunday,13:05:34,13:06:18,13,14,Angkot Feeder Koridor 5 - Stop 13,Angkot Feeder Koridor 5 - Stop 14,"""-3.02376954367395,104.8050670880389""","""-3.020536484494543,104.807633063569""",0.459,0.73,37.5,Light,6.3
Angkot Feeder Koridor 5,2025-10-19,Sunday,13:06:18,13:07:10,14,15,Angkot Feeder Koridor 5 - Stop 14,Angkot Feeder Koridor 5 - Stop 15,"""-3.020536484494543,104.807633063569""","""-3.016705961240789,104.8107154501762""",0.546,0.87,37.5,Light,7.17
Angkot Feeder Koridor 5,2025-10-19,Sunday,13:07:10,13:07:42,15,16,Angkot Feeder Koridor 5 - Stop 15,Angkot Feeder Koridor 5 - Stop 16,"""-3.016705961240789,104.8107154501762""","""-3.014385043336596,104.8125621106712""",0.33,0.53,37.5,Light,7.7
Angkot Feeder Koridor 5,2025-10-19,Sunday,13:07:42,13:08:10,16,17,Angkot Feeder Koridor 5 - Stop 16,Angkot Feeder Koridor 5 - Stop 17,"""-3.014385043336596,104.8125621106712""","""-3.012318205272871,104.8141653587592""",0.291,0.47,37.5,Light,8.17
Angkot Feeder Koridor 5,2025-10-19,Sunday,13:08:10,13:08:46,17,18,Angkot Feeder Koridor 5 - Stop 17,Angkot Feeder Koridor 5 - Stop 18,"""-3.012318205272871,104.8141653587592""","""-3.009900436829298,104.8160455037392""",0.34,0.61,33.5,Light,8.78
Angkot Feeder Koridor 5,2025-10-19,Sunday,13:08:46,13:09:14,18,19,Angkot Feeder Koridor 5 - Stop 18,Angkot Feeder Koridor 5 - Stop 19,"""-3.009900436829298,104.8160455037392""","""-3.007869157152078,104.8176272081365""",0.286,0.46,37.5,Light,9.24
Angkot Feeder Koridor 5,2025-10-19,Sunday,13:09:14,13:09:37,19,20,Angkot Feeder Koridor 5 - Stop 19,Angkot Feeder Koridor 5 - Stop 20,"""-3.007869157152078,104.8176272081365""","""-3.006068700166987,104.818410381531""",0.218,0.38,34.5,Light,9.62
Angkot Feeder Koridor 5,2025-10-19,Sunday,13:09:37,13:10:04,20,21,Angkot Feeder Koridor 5 - Stop 20,Angkot Feeder Koridor 5 - Stop 21,"""-3.006068700166987,104.818410381531""","""-3.003814172773098,104.8176033747322""",0.266,0.45,35.4,Light,10.07
Angkot Feeder Koridor 5,2025-10-19,Sunday,13:10:04,13:10:35,21,22,Angkot Feeder Koridor 5 - Stop 21,Angkot Feeder Koridor 5 - Stop 22,"""-3.003814172773098,104.8176033747322""","""-3.001315669445348,104.8165542109549""",0.301,0.52,34.7,Light,10.59
Angkot Feeder Koridor 5,2025-10-19,Sunday,13:10:35,13:11:03,22,23,Angkot Feeder Koridor 5 - Stop 22,Angkot Feeder Koridor 5 - Stop 23,"""-3.001315669445348,104.8165542109549""","""-2.999130837774004,104.8154884756108""",0.27,0.46,35.1,Light,11.05
Angkot Feeder Koridor 5,2025-10-19,Sunday,13:11:03,13:11:18,23,24,Angkot Feeder Koridor 5 - Stop 23,Angkot Feeder Koridor 5 - Stop 24,"""-2.999130837774004,104.8154884756108""","""-2.997796307873263,104.8152784870143""",0.15,0.26,34.2,Light,11.31
Angkot Feeder Koridor 5,2025-10-19,Sunday,13:11:18,13:11:24,24,25,Angkot Feeder Koridor 5 - Stop 24,Angkot Feeder Koridor 5 - Stop 25,"""-2.997796307873263,104.8152784870143""","""-2.997637239184427,104.815756298883""",0.056,0.1,33.2,Light,11.41
Angkot Feeder Koridor 5,2025-10-19,Sunday,13:11:24,13:11:27,25,26,Angkot Feeder Koridor 5 - Stop 25,Angkot Feeder Koridor 5 - Stop 26,"""-2.997637239184427,104.815756298883""","""-2.997414658404326,104.815807153656""",0.025,0.04,37.5,Light,11.45
Angkot Feeder Koridor 5,2025-10-19,Sunday,14:00:00,14:00:11,1,2,Angkot Feeder Koridor 5 - Stop 1,Angkot Feeder Koridor 5 - Stop 2,"""-3.031245877069124,104.7901965402906""","""-3.030608662407209,104.7895656152155""",0.1,0.19,31.9,Light,0.19
Angkot Feeder Koridor 5,2025-10-19,Sunday,14:00:11,14:00:36,2,3,Angkot Feeder Koridor 5 - Stop 2,Angkot Feeder Koridor 5 - Stop 3,"""-3.030608662407209,104.7895656152155""","""-3.032314988702669,104.7906804065482""",0.227,0.42,32.2,Light,0.61
Angkot Feeder Koridor 5,2025-10-19,Sunday,14:00:36,14:01:14,3,4,Angkot Feeder Koridor 5 - Stop 3,Angkot Feeder Koridor 5 - Stop 4,"""-3.032314988702669,104.7906804065482""","""-3.035253991657295,104.7926111713686""",0.391,0.63,37.5,Light,1.24
Angkot Feeder Koridor 5,2025-10-19,Sunday,14:01:14,14:01:34,4,5,Angkot Feeder Koridor 5 - Stop 4,Angkot Feeder Koridor 5 - Stop 5,"""-3.035253991657295,104.7926111713686""","""-3.036763912028057,104.7936220699434""",0.202,0.34,35.2,Light,1.58
Angkot Feeder Koridor 5,2025-10-19,Sunday,14:01:34,14:02:00,5,6,Angkot Feeder Koridor 5 - Stop 5,Angkot Feeder Koridor 5 - Stop 6,"""-3.036763912028057,104.7936220699434""","""-3.038517163600051,104.7948224616503""",0.236,0.42,33.7,Light,2.0
Angkot Feeder Koridor 5,2025-10-19,Sunday,14:02:00,14:02:13,6,7,Angkot Feeder Koridor 5 - Stop 6,Angkot Feeder Koridor 5 - Stop 7,"""-3.038517163600051,104.7948224616503""","""-3.039408301345013,104.7954873136769""",0.124,0.23,32.7,Light,2.23
Angkot Feeder Koridor 5,2025-10-19,Sunday,14:02:13,14:02:35,7,8,Angkot Feeder Koridor 5 - Stop 7,Angkot Feeder Koridor 5 - Stop 8,"""-3.039408301345013,104.7954873136769""","""-3.03761218804809,104.7964495064149""",0.227,0.36,37.5,Light,2.59
Angkot Feeder Koridor 5,2025-10-19,Sunday,14:02:35,14:03:06,8,9,Angkot Feeder Koridor 5 - Stop 8,Angkot Feeder Koridor 5 - Stop 9,"""-3.03761218804809,104.7964495064149""","""-3.035034444434697,104.797762991532""",0.322,0.52,37.5,Light,3.11
Angkot Feeder Koridor 5,2025-10-19,Sunday,14:03:06,14:03:44,9,10,Angkot Feeder Koridor 5 - Stop 9,Angkot Feeder Koridor 5 - Stop 10,"""-3.035034444434697,104.797762991532""","""-3.032397678190883,104.7990906455932""",0.328,0.63,31.1,Light,3.74
Angkot Feeder Koridor 5,2025-10-19,Sunday,14:03:44,14:04:18,10,11,Angkot Feeder Koridor 5 - Stop 10,Angkot Feeder Koridor 5 - Stop 11,"""-3.032397678190883,104.7990906455932""","""-3.02955405127892,104.8005324291791""",0.354,0.57,37.2,Light,4.31
Angkot Feeder Koridor 5,2025-10-19,Sunday,14:04:18,14:04:55,11,12,Angkot Feeder Koridor 5 - Stop 11,Angkot Feeder Koridor 5 - Stop 12,"""-3.02955405127892,104.8005324291791""","""-3.02678319490739,104.8026375250674""",0.387,0.62,37.5,Light,4.93
Angkot Feeder Koridor 5,2025-10-19,Sunday,14:04:55,14:05:37,12,13,Angkot Feeder Koridor 5 - Stop 12,Angkot Feeder Koridor 5 - Stop 13,"""-3.02678319490739,104.8026375250674""","""-3.02376954367395,104.8050670880389""",0.43,0.69,37.5,Light,5.62
Angkot Feeder Koridor 5,2025-10-19,Sunday,14:05:37,14:06:28,13,14,Angkot Feeder Koridor 5 - Stop 13,Angkot Feeder Koridor 5 - Stop 14,"""-3.02376954367395,104.8050670880389""","""-3.020536484494543,104.807633063569""",0.459,0.85,32.3,Light,6.47
Angkot Feeder Koridor 5,2025-10-19,Sunday,14:06:28,14:07:21,14,15,Angkot Feeder Koridor 5 - Stop 14,Angkot Feeder Koridor 5 - Stop 15,"""-3.020536484494543,104.807633063569""","""-3.016705961240789,104.8107154501762""",0.546,0.88,37.2,Light,7.35
Angkot Feeder Koridor 5,2025-10-19,Sunday,14:07:21,14:07:54,15,16,Angkot Feeder Koridor 5 - Stop 15,Angkot Feeder Koridor 5 - Stop 16,"""-3.016705961240789,104.8107154501762""","""-3.014385043336596,104.8125621106712""",0.33,0.55,35.8,Light,7.9
Angkot Feeder Koridor 5,2025-10-19,Sunday,14:07:54,14:08:22,16,17,Angkot Feeder Koridor 5 - Stop 16,Angkot Feeder Koridor 5 - Stop 17,"""-3.014385043336596,104.8125621106712""","""-3.012318205272871,104.8141653587592""",0.291,0.48,36.2,Light,8.38
Angkot Feeder Koridor 5,2025-10-19,Sunday,14:08:22,14:08:55,17,18,Angkot Feeder Koridor 5 - Stop 17,Angkot Feeder Koridor 5 - Stop 18,"""-3.012318205272871,104.8141653587592""","""-3.009900436829298,104.8160455037392""",0.34,0.54,37.5,Light,8.92
Angkot Feeder Koridor 5,2025-10-19,Sunday,14:08:55,14:09:27,18,19,Angkot Feeder Koridor 5 - Stop 18,Angkot Feeder Koridor 5 - Stop 19,"""-3.009900436829298,104.8160455037392""","""-3.007869157152078,104.8176272081365""",0.286,0.53,32.5,Light,9.45
Angkot Feeder Koridor 5,2025-10-19,Sunday,14:09:27,14:09:48,19,20,Angkot Feeder Koridor 5 - Stop 19,Angkot Feeder Koridor 5 - Stop 20,"""-3.007869157152078,104.8176272081365""","""-3.006068700166987,104.818410381531""",0.218,0.35,37.0,Light,9.8
